time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1587081600000,0.00221350,0.00224260,0.00217040,0.00222480,1254681.59000000,1587167999999,2770.85004181,62377,474332.52000000,1048.46370347,0
1587168000000,0.00222510,0.00230720,0.00222460,0.00229270,1596360.75000000,1587254399999,3617.82379652,69965,607546.52000000,1377.66823908,0
1587254400000,0.00229270,0.00230500,0.00224490,0.00225660,1104798.23000000,1587340799999,2509.08766306,70653,357969.45000000,813.07876070,0
1587340800000,0.00225650,0.00228410,0.00219060,0.00219530,1056107.68000000,1587427199999,2376.34966449,83010,583604.59000000,1316.44935019,0
1587427200000,0.00219530,0.00224000,0.00217660,0.00221100,1154988.82000000,1587513599999,2558.48003525,66405,635771.45000000,1410.40898303,0
1587513600000,0.00221120,0.00222740,0.00218280,0.00220570,1010262.06000000,1587599999999,2230.44570250,69448,565394.32000000,1248.94507067,0
1587600000000,0.00220550,0.00222280,0.00212710,0.00214650,1080254.23000000,1587686399999,2359.64059674,90868,545942.28000000,1193.63239878,0
1587686400000,0.00214410,0.00215650,0.00211000,0.00212340,870425.38000000,1587772799999,1862.98783086,48178,489925.59000000,1049.48700738,0
1587772800000,0.00212370,0.00215760,0.00211470,0.00215330,887357.97000000,1587859199999,1899.27199994,47076,407490.26000000,871.63592733,0
1587859200000,0.00215270,0.00215670,0.00212610,0.00212730,821638.26000000,1587945599999,1759.63630215,52365,465818.38000000,998.20501606,0
1587945600000,0.00212740,0.00214000,0.00209560,0.00211140,876252.37000000,1588031999999,1854.19077106,66768,489376.07000000,1035.27668597,0
1588032000000,0.00211230,0.00213260,0.00209640,0.00211000,856174.70000000,1588118399999,1810.28376572,48683,541252.82000000,1144.19701274,0
1588118400000,0.00210990,0.00212060,0.00194200,0.00197970,1071422.21000000,1588204799999,2186.97926225,99037,454935.54000000,929.35463944,0
1588204800000,0.00197920,0.00201970,0.00190200,0.00196530,1154220.56000000,1588291199999,2255.75165737,106101,562888.72000000,1101.33714816,0
1588291200000,0.00196540,0.00202250,0.00194690,0.00197900,1056302.90000000,1588377599999,2097.45309831,74839,534085.00000000,1060.89296929,0
1588377600000,0.00197910,0.00198180,0.00194810,0.00195550,870861.95000000,1588463999999,1711.73984123,38911,272873.14000000,537.34258108,0
1588464000000,0.00195410,0.00195960,0.00191120,0.00192180,783554.06000000,1588550399999,1512.34281572,48922,450002.44000000,868.52098894,0
1588550400000,0.00192180,0.00195950,0.00189200,0.00191740,761434.76000000,1588636799999,1462.00500628,60142,435604.71000000,836.76602846,0
1588636800000,0.00191740,0.00194460,0.00187000,0.00187210,757129.55000000,1588723199999,1436.40098123,50475,434266.26000000,824.01102315,0
1588723200000,0.00187220,0.00188100,0.00178600,0.00179040,767584.85000000,1588809599999,1414.57698457,58545,401604.49000000,740.32581607,0
1588809600000,0.00179090,0.00181300,0.00169000,0.00170270,852277.69000000,1588895999999,1492.70447635,84022,392325.65000000,687.89435706,0
1588896000000,0.00170260,0.00175430,0.00170050,0.00174790,884950.81000000,1588982399999,1529.59654799,59547,362238.72000000,625.52615673,0
1588982400000,0.00174790,0.00178580,0.00174080,0.00175820,802038.77000000,1589068799999,1416.95763918,51851,302407.98000000,534.21050994,0
1589068800000,0.00175810,0.00177910,0.00168000,0.00175970,884323.75000000,1589155199999,1545.05122271,87635,437053.82000000,764.73117820,0
1589155200000,0.00175980,0.00176700,0.00167050,0.00176230,884192.39000000,1589241599999,1529.41400279,63683,474573.74000000,823.10895341,0
1589241600000,0.00176110,0.00184040,0.00173690,0.00179230,1045533.92000000,1589327999999,1863.63628106,65423,602380.28000000,1071.80912021,0
1589328000000,0.00179230,0.00180600,0.00172510,0.00174270,821269.64000000,1589414399999,1458.82592249,46574,400986.40000000,712.68572168,0
1589414400000,0.00174220,0.00174230,0.00166260,0.00167260,787481.24000000,1589500799999,1343.46005724,63648,393525.49000000,672.59292929,0
1589500800000,0.00167260,0.00171640,0.00166540,0.00168660,805576.40000000,1589587199999,1361.44305394,55256,406285.99000000,686.84099521,0
1589587200000,0.00168650,0.00172050,0.00168110,0.00171210,866068.90000000,1589673599999,1476.37525341,67308,403347.24000000,686.76549086,0
1589673600000,0.00171210,0.00172170,0.00166840,0.00168340,595375.99000000,1589759999999,1008.36498610,82395,332987.92000000,564.42594155,0
1589760000000,0.00168330,0.00172060,0.00167080,0.00170950,783348.52000000,1589846399999,1333.27749286,37703,563419.37000000,959.54647165,0
1589846400000,0.00170900,0.00176700,0.00170140,0.00176060,930129.41000000,1589932799999,1617.01997070,42828,554885.10000000,965.75299833,0
1589932800000,0.00176060,0.00178300,0.00174860,0.00177650,822520.95000000,1590019199999,1451.84208070,47196,482046.61000000,851.55532415,0
1590019200000,0.00177650,0.00181470,0.00175440,0.00177460,767112.87000000,1590105599999,1363.95574168,57873,365148.32000000,649.80333173,0
1590105600000,0.00177460,0.00183600,0.00176800,0.00180920,820334.89000000,1590191999999,1476.79406944,67999,382478.14000000,688.58563243,0
1590192000000,0.00180920,0.00181790,0.00178940,0.00179460,606356.51000000,1590278399999,1092.51711068,45467,252450.73000000,454.98247327,0
1590278400000,0.00179450,0.00184000,0.00179280,0.00183180,849785.42000000,1590364799999,1540.24443966,67893,501623.75000000,909.69389714,0
1590364800000,0.00183180,0.00185270,0.00182300,0.00183990,976877.21000000,1590451199999,1798.19316550,83398,486332.50000000,895.37986653,0
1590451200000,0.00183990,0.00184910,0.00182510,0.00183380,781678.86000000,1590537599999,1434.12449896,72836,384061.03000000,704.73431162,0
1590537600000,0.00183360,0.00184490,0.00178740,0.00178930,833300.84000000,1590623999999,1508.61261637,76115,370561.55000000,671.20222295,0
1590624000000,0.00178860,0.00180300,0.00175500,0.00178260,823215.37000000,1590710399999,1469.56548008,61923,382281.64000000,682.57061117,0
1590710400000,0.00178260,0.00181650,0.00177670,0.00180350,945282.10000000,1590796799999,1697.61516735,56820,440487.16000000,791.28009769,0
1590796800000,0.00180340,0.00184990,0.00180270,0.00182790,1078276.20000000,1590883199999,1966.38915867,68371,511193.20000000,932.43340720,0
1590883200000,0.00182830,0.00188000,0.00179310,0.00180850,1150882.88000000,1590969599999,2118.34058978,76493,541742.22000000,997.89453174,0
1590969600000,0.00180920,0.00183620,0.00174950,0.00175840,1333703.97000000,1591055999999,2414.70875700,69436,543891.90000000,985.57604104,0
1591056000000,0.00175880,0.00181980,0.00175140,0.00181380,1401772.67000000,1591142399999,2509.75306348,59815,674823.75000000,1206.36184815,0
