time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1578405600000,0.01795300,0.01796000,0.01791100,0.01795200,5242.37000000,1578409199999,94.01524920,5200,3121.72100000,55.98711084,0
1578409200000,0.01795300,0.01797600,0.01788600,0.01797300,6436.11300000,1578412799999,115.46033840,6095,4079.06500000,73.18806259,0
1578412800000,0.01797000,0.01797900,0.01783300,0.01786400,9637.80500000,1578416399999,172.64140975,7205,4754.37100000,85.15397011,0
1578416400000,0.01786400,0.01800600,0.01784900,0.01797800,6407.83700000,1578419999999,114.87807452,7085,3335.06300000,59.79247865,0
1578420000000,0.01797800,0.01798600,0.01762600,0.01771800,14588.97400000,1578423599999,259.06328646,12886,6218.19000000,110.44790684,0
1578423600000,0.01771600,0.01783000,0.01766500,0.01773600,12930.07100000,1578427199999,229.33180562,9112,6492.15100000,115.15681533,0
1578427200000,0.01773500,0.01779300,0.01765400,0.01772700,6640.82400000,1578430799999,117.67655311,6880,3807.86500000,67.48476224,0
1578430800000,0.01773100,0.01779400,0.01768900,0.01776500,8724.86500000,1578434399999,154.70831040,7580,4911.44600000,87.08570356,0
1578434400000,0.01776600,0.01778800,0.01762000,0.01767000,4496.73400000,1578437999999,79.60851118,5142,1712.88900000,30.33284452,0
1578438000000,0.01766500,0.01775100,0.01751500,0.01752800,5903.96300000,1578441599999,103.88816831,6252,3232.95800000,56.85282628,0
1578441600000,0.01752800,0.01752900,0.01722800,0.01748900,19020.83500000,1578445199999,330.01491757,16721,8326.02500000,144.47758088,0
1578445200000,0.01749100,0.01752700,0.01738400,0.01739800,13112.05200000,1578448799999,228.76508010,10441,6585.61400000,114.90009085,0
1578448800000,0.01739700,0.01746500,0.01737800,0.01745400,8068.63500000,1578452399999,140.57206055,7018,4016.88600000,69.98815004,0
1578452400000,0.01745500,0.01746500,0.01738000,0.01741600,7611.94000000,1578455999999,132.65290651,5631,3972.08600000,69.22446109,0
1578456000000,0.01741400,0.01746900,0.01737200,0.01738000,6168.35700000,1578459599999,107.47748421,4797,2940.78700000,51.23016010,0
1578459600000,0.01737900,0.01742500,0.01732100,0.01737200,4704.25200000,1578463199999,81.66927938,4989,2444.71500000,42.44304977,0
1578463200000,0.01737400,0.01742800,0.01734100,0.01739900,5023.05600000,1578466799999,87.30634458,4910,2207.05000000,38.36089529,0
1578466800000,0.01739900,0.01742300,0.01721600,0.01730200,7009.87500000,1578470399999,121.45346773,6936,2986.49100000,51.74666437,0
1578470400000,0.01730000,0.01735700,0.01726000,0.01730700,4661.80500000,1578473999999,80.65607277,5626,2172.93200000,37.59735114,0
1578474000000,0.01730600,0.01732200,0.01725000,0.01727200,7517.45700000,1578477599999,129.88249572,5451,4209.66100000,72.73247985,0
